metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1863203,3,7880,129,2021-03-24T09:45:42.527
1863204,3,7880,125,2021-03-24T09:45:42.527
1863205,3,7880,182,2021-03-24T09:45:42.527
1863206,3,7880,661,2021-03-24T09:45:42.527
1863207,3,7880,77,2021-03-24T09:45:42.527
1863208,3,7880,145,2021-03-24T09:45:42.527
1863209,3,7880,164,2021-03-24T09:45:42.527
1863210,3,7880,138,2021-03-24T09:45:42.527
1863211,3,7880,141,2021-03-24T09:45:42.527
1863212,3,7880,48,2021-03-24T09:45:42.527
1863213,3,7880,352,2021-03-24T09:45:42.527
1863214,3,7880,34,2021-03-24T09:45:42.527
1863215,3,7880,173,2021-03-24T09:45:42.527
1863216,3,7880,264,2021-03-24T09:45:42.527
1863217,3,7880,244,2021-03-24T09:45:42.527
1863218,3,7880,178,2021-03-24T09:45:42.527
1863219,3,7880,80,2021-03-24T09:45:42.527
1863220,3,7880,117,2021-03-24T09:45:42.527
1863221,3,7880,238,2021-03-24T09:45:42.527
1863222,3,7880,667,2021-03-24T09:45:42.527
1863223,3,7880,43,2021-03-24T09:45:42.527
1863224,3,7880,121,2021-03-24T09:45:42.527
1863225,3,7880,201,2021-03-24T09:45:42.527
1863226,3,7880,246,2021-03-24T09:45:42.527
1863227,3,7880,224,2021-03-24T09:45:42.527
1863228,3,7880,24,2021-03-24T09:45:42.527
1863229,3,7880,247,2021-03-24T09:45:42.527
1863230,3,7880,184,2021-03-24T09:45:42.527
1863231,3,7880,93,2021-03-24T09:45:42.527
1863232,3,7880,130,2021-03-24T09:45:42.527
1863233,3,7880,72,2021-03-24T09:45:42.527
1863234,3,7880,199,2021-03-24T09:45:42.527
1863235,3,7880,50,2021-03-24T09:45:42.527
1863236,3,7880,98,2021-03-24T09:45:42.527
1863237,3,7880,262,2021-03-24T09:45:42.527
1863238,3,7880,10107,2021-03-24T09:45:42.527
1863239,3,7880,69,2021-03-24T09:45:42.527
1863240,3,7880,189,2021-03-24T09:45:42.527
1863241,3,7880,118,2021-03-24T09:45:42.527
1863242,3,7880,160,2021-03-24T09:45:42.527
1863243,3,7880,191,2021-03-24T09:45:42.527
1863244,3,7880,123,2021-03-24T09:45:42.527
1863245,3,7880,207,2021-03-24T09:45:42.527
1863246,3,7880,78,2021-03-24T09:45:42.527
1863247,3,7880,286,2021-03-24T09:45:42.527
1863248,3,7880,208,2021-03-24T09:45:42.527
1863249,3,7880,100,2021-03-24T09:45:42.527
1863250,3,7880,167,2021-03-24T09:45:42.527
1863251,3,7880,15757,2021-03-24T09:45:42.527
1863252,3,7880,15760,2021-03-24T09:45:42.527
1863253,3,7880,15762,2021-03-24T09:45:42.527
1863254,3,7880,15775,2021-03-24T09:45:42.527
1863255,3,7880,15782,2021-03-24T09:45:42.527
1863256,3,7880,15784,2021-03-24T09:45:42.527
1863257,3,7880,15788,2021-03-24T09:45:42.527
1863258,3,7880,15800,2021-03-24T09:45:42.527
1863259,3,7880,16582,2021-03-24T09:45:42.527
1863260,3,7880,17140,2021-03-24T09:45:42.527
1863261,3,7880,17141,2021-03-24T09:45:42.527
1863262,3,7880,17267,2021-03-24T09:45:42.527
1863263,3,7880,17360,2021-03-24T09:45:42.527
1863264,3,7880,17629,2021-03-24T09:45:42.527
1863265,3,7880,17990,2021-03-24T09:45:42.527
1863266,3,7880,18688,2021-03-24T09:45:42.527
1863267,3,7880,18691,2021-03-24T09:45:42.527
1863268,3,7880,18693,2021-03-24T09:45:42.527
1863269,3,7880,18703,2021-03-24T09:45:42.527
1863270,3,7880,18704,2021-03-24T09:45:42.527
1863271,3,7880,18707,2021-03-24T09:45:42.527
1863272,3,7880,18708,2021-03-24T09:45:42.527
1863273,3,7880,18710,2021-03-24T09:45:42.527
1863274,3,7880,18713,2021-03-24T09:45:42.527
1863275,3,7880,18719,2021-03-24T09:45:42.527
1863276,3,7880,18720,2021-03-24T09:45:42.527
1863277,3,7880,18722,2021-03-24T09:45:42.527
1863278,3,7880,18723,2021-03-24T09:45:42.527
1863279,3,7880,18726,2021-03-24T09:45:42.527
1863280,3,7880,18882,2021-03-24T09:45:42.527
1863281,3,7880,19480,2021-03-24T09:45:42.527
1863640,1,7881,152,2021-04-06T14:19:20.333
1863641,1,7881,49,2021-04-06T14:19:20.333
1863642,1,7881,183,2021-04-06T14:19:20.333
1863643,1,7881,77,2021-04-06T14:19:20.333
1863644,1,7881,184,2021-04-06T14:19:20.333
1863645,1,7881,121,2021-04-06T14:19:20.333
1863646,1,7881,93,2021-04-06T14:19:20.333
1863647,1,7881,246,2021-04-06T14:19:20.333
1863648,1,7881,244,2021-04-06T14:19:20.333
1863649,1,7881,67,2021-04-06T14:19:20.333
1863650,1,7881,180,2021-04-06T14:19:20.333
1863651,1,7881,352,2021-04-06T14:19:20.333
1863652,1,7881,24,2021-04-06T14:19:20.333
1863653,1,7881,257,2021-04-06T14:19:20.333
1863654,1,7881,217,2021-04-06T14:19:20.333
1863655,1,7881,194,2021-04-06T14:19:20.333
1863656,1,7881,80,2021-04-06T14:19:20.333
1863657,1,7881,187,2021-04-06T14:19:20.333
1863658,1,7881,296,2021-04-06T14:19:20.333
1863659,1,7881,182,2021-04-06T14:19:20.333
1863660,1,7881,18,2021-04-06T14:19:20.333
1863661,1,7881,164,2021-04-06T14:19:20.333
1863662,1,7881,118,2021-04-06T14:19:20.333
1863663,1,7881,113,2021-04-06T14:19:20.333
1863664,1,7881,139,2021-04-06T14:19:20.333
1863665,1,7881,263,2021-04-06T14:19:20.333
1863666,1,7881,225,2021-04-06T14:19:20.333
1863667,1,7881,88,2021-04-06T14:19:20.333
1863668,1,7881,278,2021-04-06T14:19:20.333
1863669,1,7881,200,2021-04-06T14:19:20.333
1863670,1,7881,189,2021-04-06T14:19:20.333
1863671,1,7881,127,2021-04-06T14:19:20.333
1863672,1,7881,39,2021-04-06T14:19:20.333
1863673,1,7881,78,2021-04-06T14:19:20.333
1863674,1,7881,266,2021-04-06T14:19:20.333
1863675,1,7881,181,2021-04-06T14:19:20.333
1863676,1,7881,168,2021-04-06T14:19:20.333
1863677,1,7881,99,2021-04-06T14:19:20.333
1863678,1,7881,84,2021-04-06T14:19:20.333
1863679,1,7881,112,2021-04-06T14:19:20.333
1863680,1,7881,172,2021-04-06T14:19:20.333
1863681,1,7881,69,2021-04-06T14:19:20.333
1863682,1,7881,366,2021-04-06T14:19:20.333
1863683,1,7881,214,2021-04-06T14:19:20.333
1863684,1,7881,15793,2021-04-06T14:19:20.333
1863685,1,7881,15774,2021-04-06T14:19:20.333
1863686,1,7881,15800,2021-04-06T14:19:20.333
1863687,1,7881,15787,2021-04-06T14:19:20.333
1863688,1,7881,15791,2021-04-06T14:19:20.333
1863689,1,7881,15775,2021-04-06T14:19:20.333
1863690,1,7881,15762,2021-04-06T14:19:20.333
1863691,1,7881,15788,2021-04-06T14:19:20.333
1863692,1,7881,667,2021-04-06T14:19:20.333
1863693,1,7881,15785,2021-04-06T14:19:20.333
1863694,1,7881,15770,2021-04-06T14:19:20.333
1863695,1,7881,15776,2021-04-06T14:19:20.333
1863696,1,7881,15794,2021-04-06T14:19:20.333
1863697,1,7881,15760,2021-04-06T14:19:20.333
1863698,1,7881,16180,2021-04-06T14:19:20.333
1863699,1,7881,16582,2021-04-06T14:19:20.333
1863700,1,7881,16610,2021-04-06T14:19:20.333
1863701,1,7881,17267,2021-04-06T14:19:20.333
1863702,1,7881,17360,2021-04-06T14:19:20.333
1863703,1,7881,9976,2021-04-06T14:19:20.333
1863704,1,7881,18698,2021-04-06T14:19:20.333
1863705,1,7881,18710,2021-04-06T14:19:20.333
1863706,1,7881,18700,2021-04-06T14:19:20.333
1863707,1,7881,18706,2021-04-06T14:19:20.333
1863708,1,7881,18707,2021-04-06T14:19:20.333
1863709,1,7881,18722,2021-04-06T14:19:20.333
1863710,1,7881,18696,2021-04-06T14:19:20.333
1863711,1,7881,18720,2021-04-06T14:19:20.333
1863712,1,7881,18712,2021-04-06T14:19:20.333
1863713,1,7881,18714,2021-04-06T14:19:20.333
1863714,1,7881,18697,2021-04-06T14:19:20.333
1863715,1,7881,18718,2021-04-06T14:19:20.333
1863716,1,7881,11702,2021-04-06T14:19:20.333
1863717,1,7881,18726,2021-04-06T14:19:20.333
1863718,1,7881,18699,2021-04-06T14:19:20.333
1863719,1,7881,238,2021-04-06T14:19:20.333
1863720,1,7881,18709,2021-04-06T14:19:20.333
1863721,1,7881,18725,2021-04-06T14:19:20.333
1863722,1,7881,18727,2021-04-06T14:19:20.333
1863723,1,7881,18729,2021-04-06T14:19:20.333
1863724,1,7881,18716,2021-04-06T14:19:20.333
1863725,1,7881,18705,2021-04-06T14:19:20.333
1863726,1,7881,18695,2021-04-06T14:19:20.333
1863727,1,7881,18723,2021-04-06T14:19:20.333
1863728,1,7881,18719,2021-04-06T14:19:20.333
1863729,1,7881,18692,2021-04-06T14:19:20.333
1863730,1,7881,18702,2021-04-06T14:19:20.333
1863731,1,7881,18882,2021-04-06T14:19:20.333
1863732,1,7881,19000,2021-04-06T14:19:20.333
1863733,1,7881,19475,2021-04-06T14:19:20.333
1863734,1,7881,19569,2021-04-06T14:19:20.333
1863735,1,7881,19637,2021-04-06T14:19:20.333
1863736,3,7881,270,2021-04-06T14:19:20.333
1863737,3,7881,220,2021-04-06T14:19:20.333
1863738,3,7881,176,2021-04-06T14:19:20.333
1863739,3,7881,252,2021-04-06T14:19:20.333
1863740,3,7881,265,2021-04-06T14:19:20.333
1863741,3,7881,206,2021-04-06T14:19:20.333
1863742,3,7881,129,2021-04-06T14:19:20.333
1863743,3,7881,125,2021-04-06T14:19:20.333
1863744,3,7881,55,2021-04-06T14:19:20.333
1863745,3,7881,661,2021-04-06T14:19:20.333
1863746,3,7881,12,2021-04-06T14:19:20.333
1863747,3,7881,145,2021-04-06T14:19:20.333
1863748,3,7881,138,2021-04-06T14:19:20.333
1863749,3,7881,141,2021-04-06T14:19:20.333
1863750,3,7881,668,2021-04-06T14:19:20.333
1863751,3,7881,48,2021-04-06T14:19:20.333
1863752,3,7881,82,2021-04-06T14:19:20.333
1863753,3,7881,34,2021-04-06T14:19:20.333
1863754,3,7881,154,2021-04-06T14:19:20.333
1863755,3,7881,197,2021-04-06T14:19:20.333
1863756,3,7881,173,2021-04-06T14:19:20.333
1863757,3,7881,264,2021-04-06T14:19:20.333
1863758,3,7881,178,2021-04-06T14:19:20.333
1863759,3,7881,655,2021-04-06T14:19:20.333
1863760,3,7881,117,2021-04-06T14:19:20.333
1863761,3,7881,163,2021-04-06T14:19:20.333
1863762,3,7881,119,2021-04-06T14:19:20.333
1863763,3,7881,38,2021-04-06T14:19:20.333
1863764,3,7881,43,2021-04-06T14:19:20.333
1863765,3,7881,120,2021-04-06T14:19:20.333
1863766,3,7881,97,2021-04-06T14:19:20.333
1863767,3,7881,260,2021-04-06T14:19:20.333
1863768,3,7881,201,2021-04-06T14:19:20.333
1863769,3,7881,224,2021-04-06T14:19:20.333
1863770,3,7881,247,2021-04-06T14:19:20.333
1863771,3,7881,130,2021-04-06T14:19:20.333
1863772,3,7881,72,2021-04-06T14:19:20.333
1863773,3,7881,199,2021-04-06T14:19:20.333
1863774,3,7881,50,2021-04-06T14:19:20.333
1863775,3,7881,98,2021-04-06T14:19:20.333
1863776,3,7881,262,2021-04-06T14:19:20.333
1863777,3,7881,192,2021-04-06T14:19:20.333
1863778,3,7881,110,2021-04-06T14:19:20.333
1863779,3,7881,160,2021-04-06T14:19:20.333
1863780,3,7881,59,2021-04-06T14:19:20.333
1863781,3,7881,191,2021-04-06T14:19:20.333
1863782,3,7881,123,2021-04-06T14:19:20.333
1863783,3,7881,207,2021-04-06T14:19:20.333
1863784,3,7881,162,2021-04-06T14:19:20.333
1863785,3,7881,286,2021-04-06T14:19:20.333
1863786,3,7881,208,2021-04-06T14:19:20.333
1863787,3,7881,213,2021-04-06T14:19:20.333
1863788,3,7881,100,2021-04-06T14:19:20.333
1863789,3,7881,102,2021-04-06T14:19:20.333
1863790,3,7881,167,2021-04-06T14:19:20.333
1863791,3,7881,15757,2021-04-06T14:19:20.333
1863792,3,7881,15782,2021-04-06T14:19:20.333
1863793,3,7881,15784,2021-04-06T14:19:20.333
1863794,3,7881,15790,2021-04-06T14:19:20.333
1863795,3,7881,15792,2021-04-06T14:19:20.333
1863796,3,7881,16073,2021-04-06T14:19:20.333
1863797,3,7881,16351,2021-04-06T14:19:20.333
1863798,3,7881,16728,2021-04-06T14:19:20.333
1863799,3,7881,17140,2021-04-06T14:19:20.333
1863800,3,7881,17141,2021-04-06T14:19:20.333
1863801,3,7881,17628,2021-04-06T14:19:20.333
1863802,3,7881,17629,2021-04-06T14:19:20.333
1863803,3,7881,17990,2021-04-06T14:19:20.333
1863804,3,7881,18265,2021-04-06T14:19:20.333
1863805,3,7881,18688,2021-04-06T14:19:20.333
1863806,3,7881,18691,2021-04-06T14:19:20.333
1863807,3,7881,18693,2021-04-06T14:19:20.333
1863808,3,7881,18694,2021-04-06T14:19:20.333
1863809,3,7881,18703,2021-04-06T14:19:20.333
1863810,3,7881,18704,2021-04-06T14:19:20.333
1863811,3,7881,18708,2021-04-06T14:19:20.333
1863812,3,7881,18711,2021-04-06T14:19:20.333
1863813,3,7881,18713,2021-04-06T14:19:20.333
1863814,3,7881,18715,2021-04-06T14:19:20.333
1863815,3,7881,18717,2021-04-06T14:19:20.333
1863816,3,7881,18721,2021-04-06T14:19:20.333
1863817,3,7881,18724,2021-04-06T14:19:20.333
1863818,3,7881,19480,2021-04-06T14:19:20.333
1863819,2,7882,152,2021-04-06T14:19:20.727
1863820,2,7882,49,2021-04-06T14:19:20.727
1863821,2,7882,183,2021-04-06T14:19:20.727
1863822,2,7882,77,2021-04-06T14:19:20.727
1863823,2,7882,184,2021-04-06T14:19:20.727
1863824,4,7882,121,2021-04-06T14:19:20.727
1863825,2,7882,93,2021-04-06T14:19:20.727
1863826,2,7882,246,2021-04-06T14:19:20.727
1863827,2,7882,244,2021-04-06T14:19:20.727
1863828,2,7882,67,2021-04-06T14:19:20.727
1863829,2,7882,180,2021-04-06T14:19:20.727
1863830,2,7882,352,2021-04-06T14:19:20.727
1863831,2,7882,24,2021-04-06T14:19:20.727
1863832,2,7882,257,2021-04-06T14:19:20.727
1863833,2,7882,217,2021-04-06T14:19:20.727
1863834,2,7882,194,2021-04-06T14:19:20.727
1863835,2,7882,80,2021-04-06T14:19:20.727
1863836,2,7882,187,2021-04-06T14:19:20.727
1863837,2,7882,296,2021-04-06T14:19:20.727
1863838,2,7882,182,2021-04-06T14:19:20.727
1863839,2,7882,18,2021-04-06T14:19:20.727
1863840,2,7882,164,2021-04-06T14:19:20.727
1863841,2,7882,118,2021-04-06T14:19:20.727
1863842,2,7882,113,2021-04-06T14:19:20.727
1863843,2,7882,139,2021-04-06T14:19:20.727
1863844,2,7882,263,2021-04-06T14:19:20.727
1863845,1,7882,225,2021-04-06T14:19:20.727
1863846,2,7882,88,2021-04-06T14:19:20.727
1863847,2,7882,278,2021-04-06T14:19:20.727
1863848,2,7882,200,2021-04-06T14:19:20.727
1863849,2,7882,189,2021-04-06T14:19:20.727
1863850,2,7882,127,2021-04-06T14:19:20.727
1863851,1,7882,39,2021-04-06T14:19:20.727
1863852,2,7882,78,2021-04-06T14:19:20.727
1863853,2,7882,266,2021-04-06T14:19:20.727
1863854,2,7882,168,2021-04-06T14:19:20.727
1863855,2,7882,99,2021-04-06T14:19:20.727
1863856,2,7882,84,2021-04-06T14:19:20.727
1863857,1,7882,112,2021-04-06T14:19:20.727
1863858,2,7882,172,2021-04-06T14:19:20.727
1863859,1,7882,69,2021-04-06T14:19:20.727
1863860,2,7882,366,2021-04-06T14:19:20.727
1863861,2,7882,214,2021-04-06T14:19:20.727
1863862,2,7882,15793,2021-04-06T14:19:20.727
1863863,2,7882,15774,2021-04-06T14:19:20.727
1863864,2,7882,15800,2021-04-06T14:19:20.727
1863865,2,7882,15787,2021-04-06T14:19:20.727
1863866,1,7882,15791,2021-04-06T14:19:20.727
1863867,1,7882,15775,2021-04-06T14:19:20.727
1863868,2,7882,15762,2021-04-06T14:19:20.727
1863869,4,7882,15788,2021-04-06T14:19:20.727
1863870,1,7882,667,2021-04-06T14:19:20.727
1863871,1,7882,15785,2021-04-06T14:19:20.727
1863872,2,7882,15770,2021-04-06T14:19:20.727
1863873,2,7882,15776,2021-04-06T14:19:20.727
1863874,4,7882,15794,2021-04-06T14:19:20.727
1863875,2,7882,15760,2021-04-06T14:19:20.727
1863876,2,7882,16180,2021-04-06T14:19:20.727
1863877,1,7882,16582,2021-04-06T14:19:20.727
1863878,2,7882,16610,2021-04-06T14:19:20.727
1863879,1,7882,17267,2021-04-06T14:19:20.727
1863880,2,7882,17360,2021-04-06T14:19:20.727
1863881,1,7882,9976,2021-04-06T14:19:20.727
1863882,2,7882,18698,2021-04-06T14:19:20.727
1863883,2,7882,18710,2021-04-06T14:19:20.727
1863884,2,7882,18700,2021-04-06T14:19:20.727
1863885,2,7882,18711,2021-04-06T14:19:20.727
1863886,4,7882,18706,2021-04-06T14:19:20.727
1863887,4,7882,18707,2021-04-06T14:19:20.727
1863888,2,7882,18722,2021-04-06T14:19:20.727
1863889,2,7882,18696,2021-04-06T14:19:20.727
1863890,2,7882,18720,2021-04-06T14:19:20.727
1863891,2,7882,18712,2021-04-06T14:19:20.727
1863892,2,7882,18714,2021-04-06T14:19:20.727
1863893,2,7882,18697,2021-04-06T14:19:20.727
1863894,2,7882,18718,2021-04-06T14:19:20.727
1863895,2,7882,11702,2021-04-06T14:19:20.727
1863896,1,7882,18726,2021-04-06T14:19:20.727
1863897,2,7882,18699,2021-04-06T14:19:20.727
1863898,2,7882,238,2021-04-06T14:19:20.727
1863899,4,7882,18709,2021-04-06T14:19:20.727
1863900,1,7882,18725,2021-04-06T14:19:20.727
1863901,1,7882,18727,2021-04-06T14:19:20.727
1863902,1,7882,18729,2021-04-06T14:19:20.727
1863903,2,7882,18716,2021-04-06T14:19:20.727
1863904,4,7882,18705,2021-04-06T14:19:20.727
1863905,2,7882,18695,2021-04-06T14:19:20.727
1863906,2,7882,18723,2021-04-06T14:19:20.727
1863907,2,7882,18719,2021-04-06T14:19:20.727
1863908,1,7882,18692,2021-04-06T14:19:20.727
1863909,2,7882,18702,2021-04-06T14:19:20.727
1863910,2,7882,18882,2021-04-06T14:19:20.727
1863911,4,7882,19000,2021-04-06T14:19:20.727
1863912,1,7882,19475,2021-04-06T14:19:20.727
1863913,2,7882,19569,2021-04-06T14:19:20.727
1863914,2,7882,19637,2021-04-06T14:19:20.727
1863915,3,7882,270,2021-04-06T14:19:20.727
1863916,3,7882,220,2021-04-06T14:19:20.727
1863917,3,7882,176,2021-04-06T14:19:20.727
1863918,3,7882,252,2021-04-06T14:19:20.727
1863919,3,7882,265,2021-04-06T14:19:20.727
1863920,3,7882,206,2021-04-06T14:19:20.727
1863921,3,7882,129,2021-04-06T14:19:20.727
1863922,3,7882,125,2021-04-06T14:19:20.727
1863923,3,7882,55,2021-04-06T14:19:20.727
1863924,3,7882,661,2021-04-06T14:19:20.727
1863925,3,7882,12,2021-04-06T14:19:20.727
1863926,3,7882,145,2021-04-06T14:19:20.727
1863927,3,7882,138,2021-04-06T14:19:20.727
1863928,3,7882,141,2021-04-06T14:19:20.727
1863929,3,7882,668,2021-04-06T14:19:20.727
1863930,3,7882,48,2021-04-06T14:19:20.727
1863931,3,7882,82,2021-04-06T14:19:20.727
1863932,3,7882,34,2021-04-06T14:19:20.727
1863933,3,7882,154,2021-04-06T14:19:20.727
1863934,3,7882,197,2021-04-06T14:19:20.727
1863935,3,7882,173,2021-04-06T14:19:20.727
1863936,3,7882,264,2021-04-06T14:19:20.727
1863937,3,7882,178,2021-04-06T14:19:20.727
1863938,3,7882,655,2021-04-06T14:19:20.727
1863939,3,7882,117,2021-04-06T14:19:20.727
1863940,3,7882,163,2021-04-06T14:19:20.727
1863941,3,7882,119,2021-04-06T14:19:20.727
1863942,3,7882,38,2021-04-06T14:19:20.727
1863943,3,7882,43,2021-04-06T14:19:20.727
1863944,3,7882,120,2021-04-06T14:19:20.727
1863945,3,7882,97,2021-04-06T14:19:20.727
1863946,3,7882,260,2021-04-06T14:19:20.727
1863947,3,7882,201,2021-04-06T14:19:20.727
1863948,3,7882,224,2021-04-06T14:19:20.727
1863949,3,7882,247,2021-04-06T14:19:20.727
1863950,3,7882,130,2021-04-06T14:19:20.727
1863951,3,7882,72,2021-04-06T14:19:20.727
1863952,3,7882,199,2021-04-06T14:19:20.727
1863953,3,7882,50,2021-04-06T14:19:20.727
1863954,3,7882,98,2021-04-06T14:19:20.727
1863955,3,7882,262,2021-04-06T14:19:20.727
1863956,3,7882,192,2021-04-06T14:19:20.727
1863957,3,7882,110,2021-04-06T14:19:20.727
1863958,3,7882,160,2021-04-06T14:19:20.727
1863959,3,7882,59,2021-04-06T14:19:20.727
1863960,3,7882,191,2021-04-06T14:19:20.727
1863961,3,7882,123,2021-04-06T14:19:20.727
1863962,3,7882,207,2021-04-06T14:19:20.727
1863963,3,7882,162,2021-04-06T14:19:20.727
1863964,3,7882,286,2021-04-06T14:19:20.727
1863965,3,7882,208,2021-04-06T14:19:20.727
1863966,3,7882,213,2021-04-06T14:19:20.727
1863967,3,7882,181,2021-04-06T14:19:20.727
1863968,3,7882,100,2021-04-06T14:19:20.727
1863969,3,7882,102,2021-04-06T14:19:20.727
1863970,3,7882,167,2021-04-06T14:19:20.727
1863971,3,7882,15757,2021-04-06T14:19:20.727
1863972,3,7882,15782,2021-04-06T14:19:20.727
1863973,3,7882,15784,2021-04-06T14:19:20.727
1863974,3,7882,15790,2021-04-06T14:19:20.727
1863975,3,7882,15792,2021-04-06T14:19:20.727
1863976,3,7882,16073,2021-04-06T14:19:20.727
1863977,3,7882,16351,2021-04-06T14:19:20.727
1863978,3,7882,16728,2021-04-06T14:19:20.727
1863979,3,7882,17140,2021-04-06T14:19:20.727
1863980,3,7882,17141,2021-04-06T14:19:20.727
1863981,3,7882,17628,2021-04-06T14:19:20.727
1863982,3,7882,17629,2021-04-06T14:19:20.727
1863983,3,7882,17990,2021-04-06T14:19:20.727
1863984,3,7882,18265,2021-04-06T14:19:20.727
1863985,3,7882,18688,2021-04-06T14:19:20.727
1863986,3,7882,18691,2021-04-06T14:19:20.727
1863987,3,7882,18693,2021-04-06T14:19:20.727
1863988,3,7882,18694,2021-04-06T14:19:20.727
1863989,3,7882,18703,2021-04-06T14:19:20.727
1863990,3,7882,18704,2021-04-06T14:19:20.727
1863991,3,7882,18708,2021-04-06T14:19:20.727
1863992,3,7882,18713,2021-04-06T14:19:20.727
1863993,3,7882,18715,2021-04-06T14:19:20.727
1863994,3,7882,18717,2021-04-06T14:19:20.727
1863995,3,7882,18721,2021-04-06T14:19:20.727
1863996,3,7882,18724,2021-04-06T14:19:20.727
1863997,3,7882,19480,2021-04-06T14:19:20.727
1863998,2,7883,139,2021-04-07T09:45:11.113
1863999,2,7883,263,2021-04-07T09:45:11.113
1864000,1,7883,225,2021-04-07T09:45:11.113
1864001,2,7883,88,2021-04-07T09:45:11.113
1864002,1,7883,278,2021-04-07T09:45:11.113
1864003,2,7883,200,2021-04-07T09:45:11.113
1864004,1,7883,189,2021-04-07T09:45:11.113
1864005,2,7883,127,2021-04-07T09:45:11.113
1864006,1,7883,39,2021-04-07T09:45:11.113
1864007,2,7883,78,2021-04-07T09:45:11.113
1864008,1,7883,266,2021-04-07T09:45:11.113
1864009,1,7883,181,2021-04-07T09:45:11.113
1864010,2,7883,168,2021-04-07T09:45:11.113
1864011,2,7883,99,2021-04-07T09:45:11.113
1864012,1,7883,84,2021-04-07T09:45:11.113
1864013,1,7883,112,2021-04-07T09:45:11.113
1864014,1,7883,172,2021-04-07T09:45:11.113
1864015,1,7883,69,2021-04-07T09:45:11.113
1864016,1,7883,366,2021-04-07T09:45:11.113
1864017,1,7883,214,2021-04-07T09:45:11.113
1864018,1,7883,15793,2021-04-07T09:45:11.113
1864019,2,7883,15774,2021-04-07T09:45:11.113
1864020,2,7883,15800,2021-04-07T09:45:11.113
1864021,1,7883,15787,2021-04-07T09:45:11.113
1864022,1,7883,15791,2021-04-07T09:45:11.113
1864023,1,7883,15775,2021-04-07T09:45:11.113
1864024,1,7883,15762,2021-04-07T09:45:11.113
1864025,1,7883,15788,2021-04-07T09:45:11.113
1864026,1,7883,667,2021-04-07T09:45:11.113
1864027,1,7883,15785,2021-04-07T09:45:11.113
1864028,1,7883,15770,2021-04-07T09:45:11.113
1864029,1,7883,15776,2021-04-07T09:45:11.113
1864030,1,7883,15794,2021-04-07T09:45:11.113
1864031,2,7883,113,2021-04-07T09:45:11.113
1864032,1,7883,118,2021-04-07T09:45:11.113
1864033,2,7883,164,2021-04-07T09:45:11.113
1864034,2,7883,18,2021-04-07T09:45:11.113
1864035,2,7883,182,2021-04-07T09:45:11.113
1864036,2,7883,296,2021-04-07T09:45:11.113
1864037,1,7883,187,2021-04-07T09:45:11.113
1864038,2,7883,80,2021-04-07T09:45:11.113
1864039,2,7883,194,2021-04-07T09:45:11.113
1864040,2,7883,217,2021-04-07T09:45:11.113
1864041,1,7883,257,2021-04-07T09:45:11.113
1864042,2,7883,24,2021-04-07T09:45:11.113
1864043,1,7883,352,2021-04-07T09:45:11.113
1864044,2,7883,180,2021-04-07T09:45:11.113
1864045,1,7883,67,2021-04-07T09:45:11.113
1864046,1,7883,244,2021-04-07T09:45:11.113
1864047,1,7883,246,2021-04-07T09:45:11.113
1864048,2,7883,93,2021-04-07T09:45:11.113
1864049,1,7883,121,2021-04-07T09:45:11.113
1864050,1,7883,184,2021-04-07T09:45:11.113
1864051,2,7883,77,2021-04-07T09:45:11.113
1864052,2,7883,183,2021-04-07T09:45:11.113
1864053,2,7883,49,2021-04-07T09:45:11.113
1864054,1,7883,152,2021-04-07T09:45:11.113
1864055,1,7883,15760,2021-04-07T09:45:11.113
1864056,1,7883,16180,2021-04-07T09:45:11.113
1864057,1,7883,16582,2021-04-07T09:45:11.113
1864058,1,7883,16610,2021-04-07T09:45:11.113
1864059,1,7883,17267,2021-04-07T09:45:11.113
1864060,1,7883,17360,2021-04-07T09:45:11.113
1864061,1,7883,9976,2021-04-07T09:45:11.113
1864062,2,7883,18698,2021-04-07T09:45:11.113
1864063,1,7883,18710,2021-04-07T09:45:11.113
1864064,2,7883,18700,2021-04-07T09:45:11.113
1864065,1,7883,18711,2021-04-07T09:45:11.113
1864066,1,7883,18706,2021-04-07T09:45:11.113
1864067,1,7883,18707,2021-04-07T09:45:11.113
1864068,4,7883,18722,2021-04-07T09:45:11.113
1864069,2,7883,18696,2021-04-07T09:45:11.113
1864070,1,7883,18720,2021-04-07T09:45:11.113
1864071,1,7883,18712,2021-04-07T09:45:11.113
1864072,1,7883,18714,2021-04-07T09:45:11.113
1864073,2,7883,18697,2021-04-07T09:45:11.113
1864074,1,7883,18718,2021-04-07T09:45:11.113
1864075,1,7883,11702,2021-04-07T09:45:11.113
1864076,1,7883,18726,2021-04-07T09:45:11.113
1864077,2,7883,18699,2021-04-07T09:45:11.113
1864078,2,7883,238,2021-04-07T09:45:11.113
1864079,1,7883,18709,2021-04-07T09:45:11.113
1864080,1,7883,18725,2021-04-07T09:45:11.113
1864081,1,7883,18727,2021-04-07T09:45:11.113
1864082,1,7883,18729,2021-04-07T09:45:11.113
1864083,1,7883,18716,2021-04-07T09:45:11.113
1864084,1,7883,18705,2021-04-07T09:45:11.113
1864085,2,7883,18695,2021-04-07T09:45:11.113
1864086,4,7883,18723,2021-04-07T09:45:11.113
1864087,1,7883,18719,2021-04-07T09:45:11.113
1864088,1,7883,18692,2021-04-07T09:45:11.113
